Judul Berita,Link Berita,Link Gambar
"Beasiswa Prasejahtera LPDP 2024, Kuliah S2 Gratis untuk Warga Kurang Mampu",https://www.detik.com/sumbagsel/berita/d-7145864/beasiswa-prasejahtera-lpdp-2024-kuliah-s2-gratis-untuk-warga-kurang-mampu,https://akcdn.detik.net.id/community/media/visual/2022/01/29/ilustrasi-lulus-kuliah-wisuda-pendidikan-beasiswa_43.jpeg?w=250&q=90
Politeknik Keuangan Negara STAN: Pilihan Prodi hingga Gaji Lulusannya,https://www.detik.com/edu/perguruan-tinggi/d-7063404/politeknik-keuangan-negara-stan-pilihan-prodi-hingga-gaji-lulusannya,https://akcdn.detik.net.id/community/media/visual/2022/07/27/pkn-stan_43.png?w=250&q=90
"Cerita MenPAN Saat Jadi Bupati: Diminta Rekrut ASN, tapi Duit Pusat Tak Cair",https://finance.detik.com/berita-ekonomi-bisnis/d-7034686/cerita-menpan-saat-jadi-bupati-diminta-rekrut-asn-tapi-duit-pusat-tak-cair,https://akcdn.detik.net.id/community/media/visual/2023/10/30/menpan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=90
MenPAN-RB Janji Tak Ada Lobi Penerimaan CPNS Meski Anak Pejabat,https://finance.detik.com/berita-ekonomi-bisnis/d-6999196/menpan-rb-janji-tak-ada-lobi-penerimaan-cpns-meski-anak-pejabat,https://akcdn.detik.net.id/community/media/visual/2021/11/19/cpns-kemenkumham_43.jpeg?w=250&q=90
Jokowi Siapkan Insentif Naik Pangkat ke PNS yang Mau Ditaruh di Daerah Terpencil,https://finance.detik.com/berita-ekonomi-bisnis/d-6999115/jokowi-siapkan-insentif-naik-pangkat-ke-pns-yang-mau-ditaruh-di-daerah-terpencil,https://akcdn.detik.net.id/community/media/visual/2023/09/21/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-panrb-abdullah-azwar-anas_43.jpeg?w=250&q=90
Cara Membeli e-Meterai di POSPAY Lengkap dengan Pembubuhannya,https://www.detik.com/sulsel/berita/d-6970253/cara-membeli-e-meterai-di-pospay-lengkap-dengan-pembubuhannya,https://akcdn.detik.net.id/community/media/visual/2023/09/26/ilustrasi-e-meterai_43.png?w=250&q=90
Link dan Cara Beli Meterai Elektronik untuk Pendaftaran CPNS dan PPPK 2023,https://www.detik.com/sulsel/berita/d-6962936/link-dan-cara-beli-meterai-elektronik-untuk-pendaftaran-cpns-dan-pppk-2023,https://akcdn.detik.net.id/community/media/visual/2021/10/01/sri-mulyani-luncurkan-meterai-elektronik_43.jpeg?w=250&q=90
"Kantor Sri Mulyani Buka 213 Lowongan CASN, Disabilitas Bisa Daftar!",https://finance.detik.com/cpns/d-6950690/kantor-sri-mulyani-buka-213-lowongan-casn-disabilitas-bisa-daftar,https://akcdn.detik.net.id/community/media/visual/2017/03/24/38ccf80c-fdc1-4f20-a4bc-ff693d26bfc6_43.jpg?w=250&q=90
Catat! Ini Batas Usia Minimal dan Maksimal Pendaftar CPNS 2023,https://www.detik.com/jabar/berita/d-6942427/catat-ini-batas-usia-minimal-dan-maksimal-pendaftar-cpns-2023,https://akcdn.detik.net.id/community/media/visual/2022/10/17/senangnya-orang-orang-ini-diangkat-jadi-pns_43.jpeg?w=250&q=90
19 Kementerian dan Lembaga Buka Formasi CPNS dan PPPK 2023,https://www.detik.com/jogja/bisnis/d-6941311/19-kementerian-dan-lembaga-buka-formasi-cpns-dan-pppk-2023,https://akcdn.detik.net.id/community/media/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
"Cara Daftar CPNS 2023 yang Dibuka Hari Ini, Bisa Cek Gaji kalau Lolos",https://finance.detik.com/cpns/d-6940564/cara-daftar-cpns-2023-yang-dibuka-hari-ini-bisa-cek-gaji-kalau-lolos,https://akcdn.detik.net.id/community/media/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
Pendaftaran CPNS 2023 Mulai Dibuka! Ini Link-nya dan Formasi yang Tersedia,https://www.detik.com/jabar/berita/d-6940545/pendaftaran-cpns-2023-mulai-dibuka-ini-link-nya-dan-formasi-yang-tersedia,https://akcdn.detik.net.id/community/media/visual/2023/09/20/ilustrasi-link-pendaftaran-cpns-2023_43.jpeg?w=250&q=90
Pendaftaran CPNS 2023 Dibuka Besok! Perhatikan 5 Hal yang Sering Terlewat,https://www.detik.com/jabar/berita/d-6938541/pendaftaran-cpns-2023-dibuka-besok-perhatikan-5-hal-yang-sering-terlewat,https://akcdn.detik.net.id/community/media/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
20 Instansi yang Buka Penerimaan CPNS 2023: Formasi dan Link-nya,https://www.detik.com/jabar/berita/d-6937396/20-instansi-yang-buka-penerimaan-cpns-2023-formasi-dan-link-nya,https://akcdn.detik.net.id/community/media/visual/2021/11/01/seleksi-cpns-kemenkes-2021-masih-dalam-proses-ini-yang-perlu-diketahui_43.jpeg?w=250&q=90
Siap-siap! Seleksi CPNS Bakal Dibuka September,https://finance.detik.com/cpns/d-6776780/siap-siap-seleksi-cpns-bakal-dibuka-september,https://akcdn.detik.net.id/community/media/visual/2021/12/01/kapan-pengumuman-hasil-skb-cpns-2021-cek-di-sini-jadwalnya_43.jpeg?w=250&q=90
"15.858 Formasi CPNS Dosen 2023 Diusulkan, Begini Gambaran Syaratnya",https://www.detik.com/edu/perguruan-tinggi/d-6772331/15-858-formasi-cpns-dosen-2023-diusulkan-begini-gambaran-syaratnya,https://akcdn.detik.net.id/community/media/visual/2021/11/01/kejaksaaan-agung-belum-umumkan-skd-cpns-2021-jadi-kapan_43.jpeg?w=250&q=90
3 Fakta Penting Soal Rekrutmen 1 Juta CPNS yang Dibuka Tahun Ini,https://finance.detik.com/cpns/d-6769136/3-fakta-penting-soal-rekrutmen-1-juta-cpns-yang-dibuka-tahun-ini,https://akcdn.detik.net.id/community/media/visual/2022/10/17/senangnya-orang-orang-ini-diangkat-jadi-pns-1_43.jpeg?w=250&q=90
Menteri PAN-RB: Rekrutmen 1 Juta CPNS Dibuka September,https://finance.detik.com/cpns/d-6768120/menteri-pan-rb-rekrutmen-1-juta-cpns-dibuka-september,https://akcdn.detik.net.id/community/media/visual/2022/01/11/surat-pengalaman-kerja-untuk-cpns-ini-format-yang-bisa-dipakai_43.jpeg?w=250&q=90
Mohon Maaf! PNS Ini Tak Dapat Gaji ke-13 2023,https://finance.detik.com/berita-ekonomi-bisnis/d-6763536/mohon-maaf-pns-ini-tak-dapat-gaji-ke-13-2023,https://akcdn.detik.net.id/community/media/visual/2014/12/04/a356ae3d-d124-442d-9673-8a0a2125474d_43.jpg?w=250&q=90
Lowongan CPNS 2023 Terancam Tak Dibuka Jika Persiapan Mepet Pemilu,https://finance.detik.com/cpns/d-6760881/lowongan-cpns-2023-terancam-tak-dibuka-jika-persiapan-mepet-pemilu,https://akcdn.detik.net.id/community/media/visual/2017/11/27/f2ae2a00-1494-4770-a85e-b0f1e3232038_43.jpg?w=250&q=90
Aduh! Rekrutmen CPNS Tahun Ini Bisa Batal Jika...,https://finance.detik.com/cpns/d-6759888/aduh-rekrutmen-cpns-tahun-ini-bisa-batal-jika,https://akcdn.detik.net.id/community/media/visual/2021/11/01/arti-kode-pl-p-tl-dan-th-dalam-pengumuman-skd-cpns-2021-cek-di-sini_43.jpeg?w=250&q=90
Apakah Bisa Daftar 2 Sekolah Kedinasan Sekaligus? Begini Ketentuannya,https://www.detik.com/edu/seleksi-masuk-pt/d-6655293/apakah-bisa-daftar-2-sekolah-kedinasan-sekaligus-begini-ketentuannya,https://akcdn.detik.net.id/community/media/visual/2016/05/03/9281bd57-bdc2-4c1e-996c-f9bf57f11655_43.jpg?w=250&q=90
"Rekomendasi Sekolah Kedinasan buat Anak IPS, Kuliah Gratis dan Jadi CPNS",https://www.detik.com/edu/seleksi-masuk-pt/d-6576503/rekomendasi-sekolah-kedinasan-buat-anak-ips-kuliah-gratis-dan-jadi-cpns,https://akcdn.detik.net.id/community/media/visual/2022/04/08/kampus-pkn-stan_43.jpeg?w=250&q=90
"Sekolah Kedinasan Tanpa Syarat Tinggi Badan Nih Lur, Lulus Jadi PNS!",https://www.detik.com/jateng/berita/d-6567043/sekolah-kedinasan-tanpa-syarat-tinggi-badan-nih-lur-lulus-jadi-pns,https://akcdn.detik.net.id/community/media/visual/2021/04/09/infografis-sekolah-kedinasan-2021-1_43.jpeg?w=250&q=90
"Sekolah Kedinasan Tanpa Syarat Tinggi Badan, Kuliah Gratis Plus Jadi PNS",https://www.detik.com/edu/seleksi-masuk-pt/d-6565938/sekolah-kedinasan-tanpa-syarat-tinggi-badan-kuliah-gratis-plus-jadi-pns,https://akcdn.detik.net.id/community/media/visual/2022/03/11/politeknik-statistika-stis_43.png?w=250&q=90
Beasiswa LPDP untuk Siapa Saja? Begini Ketentuan Pendaftar Tiap Program,https://www.detik.com/edu/beasiswa/d-6536387/beasiswa-lpdp-untuk-siapa-saja-begini-ketentuan-pendaftar-tiap-program,https://akcdn.detik.net.id/community/media/visual/2023/01/25/beasiswa-lpdp_43.jpeg?w=250&q=90
"Sederet Jurusan Ini Dicari Kemenkeu Via Seleksi PNS, Berminat?",https://www.detik.com/edu/detikpedia/d-6468223/sederet-jurusan-ini-dicari-kemenkeu-via-seleksi-pns-berminat,https://akcdn.detik.net.id/community/media/visual/2017/03/24/38ccf80c-fdc1-4f20-a4bc-ff693d26bfc6_43.jpg?w=250&q=90
"Ketahui Keuntungan Kuliah di STAN, Kuliah Gratis-Berpeluang Besar Jadi CPNS!",https://www.detik.com/edu/perguruan-tinggi/d-6434478/ketahui-keuntungan-kuliah-di-stan-kuliah-gratis-berpeluang-besar-jadi-cpns,https://akcdn.detik.net.id/community/media/visual/2022/07/27/pkn-stan_43.png?w=250&q=90
Daftar Perguruan Tinggi Kementerian dengan Ikatan Dinas dan Yang Tidak,https://www.detik.com/edu/perguruan-tinggi/d-6361777/daftar-perguruan-tinggi-kementerian-dengan-ikatan-dinas-dan-yang-tidak,https://akcdn.detik.net.id/community/media/visual/2022/08/02/pelantikan-pamong-praja-muda-ipdn_43.jpeg?w=250&q=90
6 Fakta CPNS Bakamla Tutup Usia Saat Latihan Coast Guard,https://news.detik.com/berita/d-6303279/6-fakta-cpns-bakamla-tutup-usia-saat-latihan-coast-guard,https://akcdn.detik.net.id/community/media/visual/2022/09/20/suasana-cpns-bakamla-ikuti-coast-guard-basic-training_43.jpeg?w=250&q=90
"CPNS Bakamla Alumni STAN Meninggal, Kemenkeu Akan Evaluasi Kerja Sama",https://news.detik.com/berita/d-6302707/cpns-bakamla-alumni-stan-meninggal-kemenkeu-akan-evaluasi-kerja-sama,https://akcdn.detik.net.id/community/media/visual/2018/12/28/ccbdc0c3-8e20-4190-9a27-7a04cf1191d5_43.jpeg?w=250&q=90
DPR Bakal Bentuk Pansus untuk Tangani Permasalahan Seleksi PPPK,https://www.detik.com/edu/edutainment/d-6263220/dpr-bakal-bentuk-pansus-untuk-tangani-permasalahan-seleksi-pppk,https://akcdn.detik.net.id/community/media/visual/2022/08/30/dpr-ri-menggelar-rapat-paripurna-mendengarkan-tanggapan-pemerintah-atas-pandangan-fraksi-terkait-ruu-apbn-2023-selasa-308_43.jpeg?w=250&q=90
Jangan Lupa! Gaji ke-13 PNS Cair 1 Juli 2022,https://www.detik.com/jabar/berita/d-6155183/jangan-lupa-gaji-ke-13-pns-cair-1-juli-2022,https://akcdn.detik.net.id/community/media/visual/2018/06/08/990c90c5-3147-4281-b293-405d23f854fb_43.jpeg?w=250&q=90
Lengkap! Ini Daftar Penerima Gaji ke-13 yang Cair Besok,https://finance.detik.com/berita-ekonomi-bisnis/d-6155109/lengkap-ini-daftar-penerima-gaji-ke-13-yang-cair-besok,https://akcdn.detik.net.id/community/media/visual/2021/05/07/makna-thr-bagi-karyawan-bergaji-umk_43.jpeg?w=250&q=90
"Gaji ke-13 ASN, Pensiunan, Janda, dan Duda PNS Cair 3 Hari Lagi!",https://finance.detik.com/berita-ekonomi-bisnis/d-6148810/gaji-ke-13-asn-pensiunan-janda-dan-duda-pns-cair-3-hari-lagi,https://akcdn.detik.net.id/community/media/visual/2022/06/21/infografis-daftar-penerima-gaji-ke-13-cair-juli-1_43.jpeg?w=250&q=90
"4 Hari Lagi Gaji ke-13 PNS Cair, Cek di Sini Besarannya",https://finance.detik.com/berita-ekonomi-bisnis/d-6148294/4-hari-lagi-gaji-ke-13-pns-cair-cek-di-sini-besarannya,https://akcdn.detik.net.id/community/media/visual/2021/06/03/gaji-ke-13-pns-1_43.jpeg?w=250&q=90
